2008-03-10T14:00:00.000Z,3.01
2008-03-11T14:00:00.000Z,3.01
2008-03-12T14:00:00.000Z,3
2008-03-13T14:00:00.000Z,3
2008-03-14T14:00:00.000Z,2.98
2008-03-15T14:00:00.000Z,2.97
2008-03-16T15:00:00.000Z,2.97
2008-03-17T15:00:00.000Z,2.97
2008-03-18T15:00:00.000Z,2.96
2008-03-19T15:00:00.000Z,2.96
2008-03-20T15:00:00.000Z,2.96
2008-03-21T15:00:00.000Z,2.98
2008-03-22T15:00:00.000Z,3
2008-03-23T15:00:00.000Z,3.02
2008-03-24T15:00:00.000Z,3.01
2008-03-25T15:00:00.000Z,2.98
2008-03-26T15:00:00.000Z,2.98
2008-03-27T15:00:00.000Z,2.98
2008-03-28T15:00:00.000Z,2.99
2008-03-29T15:00:00.000Z,2.96
2008-03-30T15:00:00.000Z,2.96
2008-03-31T15:00:00.000Z,2.89
2008-04-01T15:00:00.000Z,2.85
2008-04-02T15:00:00.000Z,2.84
2008-04-03T15:00:00.000Z,2.86
2008-04-04T15:00:00.000Z,2.9
2008-04-05T15:00:00.000Z,2.95
2008-04-06T15:00:00.000Z,2.98
2008-04-07T15:00:00.000Z,3
2008-04-08T15:00:00.000Z,3.02
2008-04-09T15:00:00.000Z,3.04
2008-04-10T15:00:00.000Z,3.03
2008-04-11T15:00:00.000Z,3.01
2008-04-12T15:00:00.000Z,3.01
2008-04-13T15:00:00.000Z,3.05
2008-04-14T15:00:00.000Z,3.04
2008-04-15T15:00:00.000Z,3.05
2008-04-16T15:00:00.000Z,3.01
2008-04-17T15:00:00.000Z,3.02
2008-04-18T15:00:00.000Z,3.01
2008-04-19T15:00:00.000Z,3.03
2008-04-20T15:00:00.000Z,3.05
2008-04-21T15:00:00.000Z,3.08
2008-04-22T15:00:00.000Z,3.14
2008-04-23T15:00:00.000Z,3.19
2008-04-24T15:00:00.000Z,3.2
2008-04-25T15:00:00.000Z,3.24
2008-04-26T15:00:00.000Z,3.28
2008-04-27T15:00:00.000Z,3.34
2008-04-28T15:00:00.000Z,3.4
2008-04-29T15:00:00.000Z,3.43
2008-04-30T15:00:00.000Z,3.46
2008-05-01T15:00:00.000Z,3.44
2008-05-02T15:00:00.000Z,3.48
2008-05-03T15:00:00.000Z,3.48
2008-05-04T15:00:00.000Z,3.5
2008-05-05T15:00:00.000Z,3.51
2008-05-06T15:00:00.000Z,3.53
2008-05-07T15:00:00.000Z,3.53
2008-05-08T15:00:00.000Z,3.54
2008-05-09T15:00:00.000Z,3.55
2008-05-10T15:00:00.000Z,3.56
2008-05-11T15:00:00.000Z,3.57
2008-05-12T15:00:00.000Z,3.57
2008-05-13T15:00:00.000Z,3.57
2008-05-14T15:00:00.000Z,3.58
2008-05-15T15:00:00.000Z,3.57
2008-05-16T15:00:00.000Z,3.57
2008-05-17T15:00:00.000Z,3.53
2008-05-18T15:00:00.000Z,3.51
2008-05-19T15:00:00.000Z,3.47
2008-05-20T15:00:00.000Z,3.38
2008-05-21T15:00:00.000Z,3.35
2008-05-22T15:00:00.000Z,3.3
2008-05-23T15:00:00.000Z,3.2
2008-05-24T15:00:00.000Z,3.17
2008-05-25T15:00:00.000Z,3.11
2008-05-26T15:00:00.000Z,3.03
2008-05-27T15:00:00.000Z,2.99
2008-05-28T15:00:00.000Z,2.95
2008-05-29T15:00:00.000Z,2.95
2008-05-30T15:00:00.000Z,2.92
2008-05-31T15:00:00.000Z,2.92
2008-06-01T15:00:00.000Z,2.92
2008-06-02T15:00:00.000Z,2.91
2008-06-03T15:00:00.000Z,2.87
2008-06-04T15:00:00.000Z,2.83
2008-06-05T15:00:00.000Z,2.8
2008-06-06T15:00:00.000Z,2.74
2008-06-07T15:00:00.000Z,2.72
2008-06-08T15:00:00.000Z,2.68
2008-06-09T15:00:00.000Z,2.66
2008-06-10T15:00:00.000Z,2.68
2008-06-11T15:00:00.000Z,2.69
2008-06-12T15:00:00.000Z,2.68
2008-06-13T15:00:00.000Z,2.68
2008-06-14T15:00:00.000Z,2.7
2008-06-15T15:00:00.000Z,2.7
2008-06-16T15:00:00.000Z,2.7
2008-06-17T15:00:00.000Z,2.7
2008-06-18T15:00:00.000Z,2.72
2008-06-19T15:00:00.000Z,2.74
2008-06-20T15:00:00.000Z,2.78
2008-06-21T15:00:00.000Z,2.79
2008-06-22T15:00:00.000Z,2.79
2008-06-23T15:00:00.000Z,2.81
2008-06-24T15:00:00.000Z,2.77
2008-06-25T15:00:00.000Z,2.77
2008-06-26T15:00:00.000Z,2.8
2008-06-27T15:00:00.000Z,2.85
2008-06-28T15:00:00.000Z,2.86
2008-06-29T15:00:00.000Z,2.86
2008-06-30T15:00:00.000Z,2.86
2008-07-01T15:00:00.000Z,2.84
2008-07-02T15:00:00.000Z,2.82
2008-07-03T15:00:00.000Z,2.86
2008-07-04T15:00:00.000Z,2.87
2008-07-05T15:00:00.000Z,2.89
2008-07-06T15:00:00.000Z,2.9
2008-07-07T15:00:00.000Z,2.89
2008-07-08T15:00:00.000Z,2.89
2008-07-09T15:00:00.000Z,2.87
2008-07-10T15:00:00.000Z,2.84
2008-07-11T15:00:00.000Z,2.84
2008-07-12T15:00:00.000Z,2.82
2008-07-13T15:00:00.000Z,2.79
2008-07-14T15:00:00.000Z,2.79
2008-07-15T15:00:00.000Z,2.74
2008-07-16T15:00:00.000Z,2.7
2008-07-17T15:00:00.000Z,2.69
2008-07-18T15:00:00.000Z,2.66
2008-07-19T15:00:00.000Z,2.62
2008-07-20T15:00:00.000Z,2.58
2008-07-21T15:00:00.000Z,2.55
2008-07-22T15:00:00.000Z,2.5
2008-07-23T15:00:00.000Z,2.53
2008-07-24T15:00:00.000Z,2.53
2008-07-25T15:00:00.000Z,2.57
2008-07-26T15:00:00.000Z,2.59
2008-07-27T15:00:00.000Z,2.56
2008-07-28T15:00:00.000Z,2.52
2008-07-29T15:00:00.000Z,2.49
2008-07-30T15:00:00.000Z,2.48
2008-07-31T15:00:00.000Z,2.48
2008-08-01T15:00:00.000Z,2.52
2008-08-02T15:00:00.000Z,2.52
2008-08-03T15:00:00.000Z,2.55
2008-08-04T15:00:00.000Z,2.56
2008-08-05T15:00:00.000Z,2.55
2008-08-06T15:00:00.000Z,2.56
2008-08-07T15:00:00.000Z,2.56
2008-08-08T15:00:00.000Z,2.58
2008-08-09T15:00:00.000Z,2.6
2008-08-10T15:00:00.000Z,2.62
2008-08-11T15:00:00.000Z,2.63
2008-08-12T15:00:00.000Z,2.66
2008-08-13T15:00:00.000Z,2.7
2008-08-14T15:00:00.000Z,2.71
2008-08-15T15:00:00.000Z,2.73
2008-08-16T15:00:00.000Z,2.78
2008-08-17T15:00:00.000Z,2.8
2008-08-18T15:00:00.000Z,2.85
2008-08-19T15:00:00.000Z,2.88
2008-08-20T15:00:00.000Z,2.93
2008-08-21T15:00:00.000Z,2.99
2008-08-22T15:00:00.000Z,3.02
2008-08-23T15:00:00.000Z,3.07
2008-08-24T15:00:00.000Z,3.09
2008-08-25T15:00:00.000Z,3.13
2008-08-26T15:00:00.000Z,3.18
2008-08-27T15:00:00.000Z,3.19
2008-08-28T15:00:00.000Z,3.22
2008-08-29T15:00:00.000Z,3.27
2008-08-30T15:00:00.000Z,3.27
2008-08-31T15:00:00.000Z,3.29
2008-09-01T15:00:00.000Z,3.26
2008-09-02T15:00:00.000Z,3.25
2008-09-03T15:00:00.000Z,3.18
2008-09-04T15:00:00.000Z,3.14
2008-09-05T15:00:00.000Z,3.09
2008-09-06T15:00:00.000Z,3.05
2008-09-07T15:00:00.000Z,3.04
2008-09-08T15:00:00.000Z,2.98
2008-09-09T15:00:00.000Z,2.88
2008-09-10T15:00:00.000Z,2.83
2008-09-11T15:00:00.000Z,2.8
2008-09-12T15:00:00.000Z,2.76
2008-09-13T15:00:00.000Z,2.74
2008-09-14T15:00:00.000Z,2.71
2008-09-15T15:00:00.000Z,2.69
2008-09-16T15:00:00.000Z,2.66
2008-09-17T15:00:00.000Z,2.64
2008-09-18T15:00:00.000Z,2.6
2008-09-19T15:00:00.000Z,2.6
2008-09-20T15:00:00.000Z,2.56
2008-09-21T15:00:00.000Z,2.53
2008-09-22T15:00:00.000Z,2.5
2008-09-23T15:00:00.000Z,2.42
2008-09-24T15:00:00.000Z,2.36
2008-09-25T15:00:00.000Z,2.34
2008-09-26T15:00:00.000Z,2.31
2008-09-27T15:00:00.000Z,2.28
2008-09-28T15:00:00.000Z,2.26
2008-09-29T15:00:00.000Z,2.27
2008-09-30T15:00:00.000Z,2.32
2008-10-01T15:00:00.000Z,2.32
2008-10-02T15:00:00.000Z,2.32
2008-10-03T15:00:00.000Z,2.3
2008-10-04T15:00:00.000Z,2.28
2008-10-05T15:00:00.000Z,2.27
2008-10-06T15:00:00.000Z,2.21
2008-10-07T15:00:00.000Z,2.19
2008-10-08T15:00:00.000Z,2.24
2008-10-09T15:00:00.000Z,2.26
2008-10-10T15:00:00.000Z,2.29
2008-10-11T15:00:00.000Z,2.34
2008-10-12T15:00:00.000Z,2.4
2008-10-13T15:00:00.000Z,2.47
2008-10-14T15:00:00.000Z,2.64
2008-10-15T15:00:00.000Z,2.74
2008-10-16T15:00:00.000Z,2.83
2008-10-17T15:00:00.000Z,2.91
2008-10-18T15:00:00.000Z,3.01
2008-10-19T14:00:00.000Z,3.04
2008-10-20T14:00:00.000Z,3.05
2008-10-21T14:00:00.000Z,3.03
2008-10-22T14:00:00.000Z,3.05
2008-10-23T14:00:00.000Z,3.06
2008-10-24T14:00:00.000Z,3.06
2008-10-25T14:00:00.000Z,3.03
2008-10-26T14:00:00.000Z,3.02
2008-10-27T14:00:00.000Z,2.98
2008-10-28T14:00:00.000Z,2.96
2008-10-29T14:00:00.000Z,2.96
2008-10-30T14:00:00.000Z,2.99
2008-10-31T14:00:00.000Z,3.01
2008-11-01T14:00:00.000Z,3.02
2008-11-02T14:00:00.000Z,3.05
2008-11-03T14:00:00.000Z,3.08
2008-11-04T14:00:00.000Z,3.19
2008-11-05T14:00:00.000Z,3.21
2008-11-06T14:00:00.000Z,3.23
2008-11-07T14:00:00.000Z,3.31
2008-11-08T14:00:00.000Z,3.36
2008-11-09T14:00:00.000Z,3.37
2008-11-10T14:00:00.000Z,3.39
2008-11-11T14:00:00.000Z,3.43
2008-11-12T14:00:00.000Z,3.46
2008-11-13T14:00:00.000Z,3.51
2008-11-14T14:00:00.000Z,3.51
2008-11-15T14:00:00.000Z,3.52
2008-11-16T14:00:00.000Z,3.56
2008-11-17T14:00:00.000Z,3.59
2008-11-18T14:00:00.000Z,3.57
2008-11-19T14:00:00.000Z,3.53
2008-11-20T14:00:00.000Z,3.55
2008-11-21T14:00:00.000Z,3.58
2008-11-22T14:00:00.000Z,3.59
2008-11-23T14:00:00.000Z,3.59
2008-11-24T14:00:00.000Z,3.58
2008-11-25T14:00:00.000Z,3.59
2008-11-26T14:00:00.000Z,3.58
2008-11-27T14:00:00.000Z,3.58
2008-11-28T14:00:00.000Z,3.56
2008-11-29T14:00:00.000Z,3.53
2008-11-30T14:00:00.000Z,3.49
2008-12-01T14:00:00.000Z,3.4
2008-12-02T14:00:00.000Z,3.33
2008-12-03T14:00:00.000Z,3.26
2008-12-04T14:00:00.000Z,3.2
2008-12-05T14:00:00.000Z,3.14
2008-12-06T14:00:00.000Z,3.11
2008-12-07T14:00:00.000Z,3.05
2008-12-08T14:00:00.000Z,2.92
2008-12-09T14:00:00.000Z,2.86
2008-12-10T14:00:00.000Z,2.85
2008-12-11T14:00:00.000Z,2.85
2008-12-12T14:00:00.000Z,2.84
2008-12-13T14:00:00.000Z,2.76
2008-12-14T14:00:00.000Z,2.69
2008-12-15T14:00:00.000Z,2.59
2008-12-16T14:00:00.000Z,2.49
2008-12-17T14:00:00.000Z,2.4
2008-12-18T14:00:00.000Z,2.38
2008-12-19T14:00:00.000Z,2.38
2008-12-20T14:00:00.000Z,2.38
2008-12-21T14:00:00.000Z,2.34
2008-12-22T14:00:00.000Z,2.34
2008-12-23T14:00:00.000Z,2.27
2008-12-24T14:00:00.000Z,2.23
2008-12-25T14:00:00.000Z,2.2
2008-12-26T14:00:00.000Z,2.17
2008-12-27T14:00:00.000Z,2.12
2008-12-28T14:00:00.000Z,2.05
2008-12-29T14:00:00.000Z,1.99
2008-12-30T14:00:00.000Z,1.94
2008-12-31T14:00:00.000Z,1.89
